"Phrase";"URL";"Position"
;https://kids-boots.ru/Nike/;15
;https://snik.co/butsy/detskie/nike-mercurial;16
;https://prodirect.ru/v-nalichii-detskie-tovary-detskaya-obuv-nike-i-adidas?cur=rub;17
;https://www.youtube.com/watch?v=Anm2lNfK3Es;18
;https://keeper-shop.ru/detskie-butsy-nike-mercurial-superfly-8-academy-fgmg-jr-cv1127-090.html;19
;https://vk.com/wall-48880485_499022;20
;https://prof-butsi.ru/product-category/детская-футбольная-обувь/;21
"бутсы 90";https://www.ebay.com/b/Nike-Total-90-Soccer-Shoes/109133/bn_55210008;1
;https://www.avito.ru/all?q=бутсы+nike+total+90;2
;https://ozon.by/category/butsy-futbolnye-nike-total90/;3
;https://www.fourfourtwo.com/features/nike-total-90-every-version-of-the-boot-through-the-years;4
;https://shopozz.ru/brand/nike-total-90;5
;https://www.ebay.ie/sch/i.html?_nkw=nike+total+90+football+boots;6
;https://comeback.by/product/nike-total-90-laser-iii/;7
;https://cdek.shopping/p/446350/butsy-nike-total-90-laser-fg-se-zest-zeltyi;8
;https://soccershop.by/Nike-Total-90-Laser-II;9
;https://vk.com/wall-63825923_339564;10
;https://soccer-store.ru/magazin/folder/modeli_nike_t90/;11
;https://ru.pinterest.com/pin/311170655514118711/;12
;https://kick-or-die.ru/2025/02/nike-prevratila-kultovye-butsy-total-90-v-stilnye-krossovki-idealny-dlya-vesny/;13
;https://soccersourcecoaching.com/nike-total-90-history/;14
;https://www.footyheadlines.com/2024/06/nike-t90-remake-boots.html;15
;https://aliexpress.ru/popular/nike-t90-football-boots;16
;https://sendle.ru/kupit/nike+laser+316243+total90.html?id_category=19298;17
;https://www.youtube.com/watch?v=AGuma_Ih5kk;18
;https://sneakerfreak.ru/nike-total-90-iii-sp/;19
;https://football-kipa.ru/shop/sportivnaya-obuv/butsy/butsy-nike-total-90-laser;20
"бутсы найк 90";https://www.avito.ru/all?q=бутсы+nike+total+90;1
;https://www.ebay.com/b/Nike-Total-90-Soccer-Shoes/109133/bn_55210008;2
;https://ozon.by/category/butsy-futbolnye-nike-total90/;3
;https://www.fourfourtwo.com/features/nike-total-90-every-version-of-the-boot-through-the-years;4
;https://shopozz.ru/brand/nike-total-90;5
;https://www.ebay.ie/sch/i.html?_nkw=nike+total+90+football+boots;6
;https://comeback.by/product/nike-total-90-laser-iii/;7
;https://www.highsnobiety.com/p/nike-total-90-iii-shoes-2025/;8
;https://cdek.shopping/p/446350/butsy-nike-total-90-laser-fg-se-zest-zeltyi;9
;https://soccershop.by/Nike-Total-90-Air-Zoom-III;10
;https://www.ebay.ca/sch/i.html?_nkw=nike+total+90+iii;11
;https://sendle.ru/kupit/nike+laser+316243+total90.html?id_category=19298;12
;https://www.youtube.com/watch?v=AGuma_Ih5kk;13
;https://soccersourcecoaching.com/nike-total-90-history/;14
;https://aliexpress.ru/popular/nike-t90-football-boots;15
;https://ru.pinterest.com/pin/311170655514118711/;16
;https://www.footyheadlines.com/2024/06/nike-t90-remake-boots.html;17
;https://kick-or-die.ru/2024/02/nike-total90-remake/;18
;https://market.yandex.ru/search?text=Бутсы Nike Total 90;19
;https://vk.com/wall-92731722_1528;20
"бутсы тотал";https://ozon.by/category/butsy-futbolnye-nike-total90/;1
;https://www.wildberries.ru/catalog/327585200/detail.aspx;2
;https://www.avito.ru/all?q=бутсы+nike+total+90;3
;https://www.ebay.com/b/Nike-Total-90-Soccer-Shoes/109133/bn_55210008;4
;https://shopozz.ru/brand/nike-total-90;5
;https://comeback.by/product-category/butsy/nike/seria-total-90/;6
;https://cdek.shopping/p/446350/butsy-nike-total-90-laser-fg-se-zest-zeltyi;7
;https://soccershop.by/Nike-Total-90-Laser-II;8
;https://www.fourfourtwo.com/features/nike-total-90-every-version-of-the-boot-through-the-years;9
;https://www.ebay.ie/sch/i.html?_nkw=nike+total+90+football+boots;10
;https://sportix.by/obuv/f-bytci/butsyi-nike-mercurial-superfly-v-ag-pro-total-crimson/volt/black;11
;https://sendle.ru/kupit/nike+laser+316243+total90.html?id_category=19298;12
;https://vk.com/wall-92731722_1528;13
;https://qwixit.com/p/165059/butsy-muzskie-total-90-laser-3-fg-metallic-blue-dust;14
;https://ru.pinterest.com/pin/311170655514118711/;15
;https://www.highsnobiety.com/p/nike-total-90-iii-shoes-2025/;16
;https://market.yandex.ru/search?text=бутсы nike total 90 shift;17
;https://www.slamdunk.su/product/view/2648;18
;https://football-kipa.ru/shop/sportivnaya-obuv/butsy/butsy-nike-total-90-laser;19
;https://sportcourt.ru/model/SG11164/;20
"бутсы total 90";https://www.avito.ru/all?q=бутсы+nike+total+90;1
;https://ozon.by/category/butsy-futbolnye-nike-total90/;2
;https://www.ebay.com/b/Nike-Total-90-Soccer-Shoes/109133/bn_55210008;3
;https://www.wildberries.ru/catalog/327585200/detail.aspx;4
;https://shopozz.ru/brand/nike-total-90;5
;https://www.fourfourtwo.com/features/nike-total-90-every-version-of-the-boot-through-the-years;6
;https://www.ebay.ie/sch/i.html?_nkw=nike+total+90+football+boots;7
;https://comeback.by/product/nike-total-90-laser-iii/;8
;https://cdek.shopping/p/446350/butsy-nike-total-90-laser-fg-se-zest-zeltyi;9
;https://soccershop.by/Nike-Total-90-Laser-II;10
;https://www.highsnobiety.com/p/nike-total-90-iii-shoes-2025/;11
;https://www.championat.com/football/article-3052135-bolshe-sily-i-tochnosti-udarov.html;12
;https://kick-or-die.ru/2025/02/nike-prevratila-kultovye-butsy-total-90-v-stilnye-krossovki-idealny-dlya-vesny/;13
;https://soccersourcecoaching.com/nike-total-90-history/;14
;https://penaltyshop.ru/shop/tproduct/506431373-327295331581-nike-total-90-laser-iv-fg;15
;https://www.ebay.co.uk/b/bn_7023506099;16
;https://www.footyheadlines.com/2024/06/nike-t90-remake-boots.html;17
;https://sendle.ru/kupit/nike+laser+316243+total90.html?id_category=19298;18
;https://vk.com/wall-213544440_4612;19
;https://www.youtube.com/watch?v=AGuma_Ih5kk;20
"бутсы тотал 90";https://www.avito.ru/all?q=бутсы+nike+total+90;1
;https://www.ebay.com/b/Nike-Total-90-Soccer-Shoes/109133/bn_55210008;2
;https://ozon.by/category/butsy-futbolnye-nike-total90/;3
;https://shopozz.ru/brand/nike-total-90;4
;https://www.wildberries.ru/catalog/327585200/detail.aspx;5
;https://comeback.by/product/nike-total-90-laser-iii/;6
;https://www.fourfourtwo.com/features/nike-total-90-every-version-of-the-boot-through-the-years;7
;https://cdek.shopping/p/446350/butsy-nike-total-90-laser-fg-se-zest-zeltyi;8
;https://www.ebay.ie/sch/i.html?_nkw=nike+total+90+football+boots;9
;https://www.poizon.com/article/total-90-football-boots;10
;https://soccersourcecoaching.com/nike-total-90-history/;11
;https://soccershop.by/Nike-Total-90-Laser-II;12
;https://kick-or-die.ru/2025/02/nike-prevratila-kultovye-butsy-total-90-v-stilnye-krossovki-idealny-dlya-vesny/;13
;https://www.championat.com/football/article-3052135-bolshe-sily-i-tochnosti-udarov.html;14
;https://www.highsnobiety.com/p/nike-total-90-iii-shoes-2025/;15
;https://sendle.ru/kupit/nike+laser+316243+total90.html?id_category=19298;16
;https://www.footyheadlines.com/2024/06/nike-t90-remake-boots.html;17
;https://www.ebay.ca/sch/i.html?_nkw=nike+total+90+iii;18
;https://vk.com/wall-213544440_4612;19
;https://www.soccerbible.com/performance/football-boots/2009/12/nike-air-zoom-total-90-iii-football-boots/;20
"nike 90 бутсы";https://www.avito.ru/all?q=бутсы+nike+total+90;1
;https://ozon.by/category/butsy-futbolnye-nike-total90/;2
;https://www.ebay.com/b/Nike-Total-90-Soccer-Shoes/109133/bn_55210008;3
;https://shopozz.ru/brand/nike-total-90;4
;https://www.fourfourtwo.com/features/nike-total-90-every-version-of-the-boot-through-the-years;5
;https://comeback.by/product-category/butsy/nike/seria-total-90/;6
;https://www.ebay.ie/sch/i.html?_nkw=nike+total+90+football+boots;7
;https://cdek.shopping/p/446350/butsy-nike-total-90-laser-fg-se-zest-zeltyi;8
;https://soccershop.by/Nike-Total-90-Laser-II;9
;https://www.highsnobiety.com/p/nike-total-90-iii-shoes-2025/;10
;https://soccer-store.ru/magazin/folder/modeli_nike_t90/;11
;https://soccersourcecoaching.com/nike-total-90-history/;12
;https://www.footyheadlines.com/2019/04/nike-air-zoom-total-90-iii-football-boots.html;13
;https://ru.pinterest.com/pin/311170655514118711/;14
;https://penaltyshop.ru/shop/tproduct/506431373-327295331581-nike-total-90-laser-iv-fg;15
;https://www.ebay.ca/sch/i.html?_nkw=nike+total+90+iii;16
;https://kick-or-die.ru/2024/02/nike-total90-remake/;17
;https://www.youtube.com/watch?v=AGuma_Ih5kk;18
;https://sendle.ru/kupit/nike+laser+316243+total90.html?id_category=19298;19
;https://football-kipa.ru/shop/sportivnaya-obuv/butsy/butsy-nike-total-90-laser;20
"бутсы ag pro";https://www.wildberries.ru/catalog/276772779/detail.aspx;1
;https://soccershop.by/obuv/butsy/butsi-professionalnie-nike-mercurial-superfly-9-elite-ag-pro;2
;https://www.wildberries.by/catalog/tags/butsy-ag;3
;https://by.ebay.com/b/Nike-AG-Cleats/109133/bn_60306607;4
;https://yandex.ru/images/search?text=бутсы+ag+pro;5
;https://www.sportmaster.ru/product/23783620299/;6
;https://www.avito.ru/all?q=бутсы+ag;7
;https://www.footballstore.ru/catalog/butsi_nike_legend_pro_ag_pro_at6137_606/;8
;https://futclub.ru/collection/butsy/butsy-s-shipami-ag-mg-fxg;9
;https://www.ozon.ru/category/butsy-ag/;10
;https://butciforma.ru/category/butsy/butsy-ag-dlya-iskusstvennogo-pokrytiya/;11
;https://www.football-mania.ru/p_futbolnye-butsy-nike-air-zoom-mercurial-vapor-16-pro-agpro-400/;12
;https://sportix.by/obuv/f-bytci/butsyi-nike-phantom-venom-elite-ag-pro-black-lux;13
;https://www.lamoda.by/p/rtladn089501/shoes-nike-butsy/;14
;https://prodirect.ru/v-nalichii-butsy?cur=rub;15
;https://aliexpress.ru/popular/бутсы-ag-pro;16
;https://sport-style.by/187-butsy-nike;17
;https://penaltyshop.ru/shop/tproduct/506431373-921941754752-nike-air-zoom-mercurial-vapor-16-elite-a;18
;https://market.yandex.ru/product--butsy-nike-tiempo-legend-10-pro-ag-pro/819002584?sku=103592816795&uniqueId=48335696;19
;https://keeper-shop.ru/butsy-nike-legend-10-elite-ag-pro-dv4330-400.html;20
;https://vk.com/wall-15896455_193505;21
"бутсы ag nike";https://www.ozon.ru/category/butsy-ag/;1
;https://butciforma.ru/category/butsy/butsy-ag-dlya-iskusstvennogo-pokrytiya/nike-butsy-ag/;2
;https://www.wildberries.by/catalog/sport/sportivnaya-obuv/tags/butsy-ag;3
;https://www.avito.ru/all?q=бутсы+nike+ag;4
;https://by.ebay.com/b/Nike-AG-Cleats/109133/bn_60306607;5
;https://futclub.ru/collection/butsy/butsy-s-shipami-ag-mg-fxg;6
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/tip_igrovoj_poverxnosti-iskusstvennyj_gazon_ag/;7
;https://soccershop.by/obuv/butsy/butsy-professionalnye-nike-phantom-gt-df-elite-ag;8
;https://www.lamoda.by/p/rtladn089501/shoes-nike-butsy/;9
;https://market.yandex.ru/search?text=бутсы для искусственного поля nike ag;10
;https://sport-style.by/187-butsy-nike;11
;https://www.sportmaster.ru/product/23783620299/;12
;https://storefootball.ru/product/butsy-nike-legend-9-academy-ag-white-orange-yellow/;13
;https://www.footballstore.ru/butsi/iskusstvennoe_pokritie_ag_ili_tf/;14
;https://fandbol.ru/futbolnye-butsy-nike-tiempo-ag-hn-belyy/;15
;https://www.nike.com.hk/soccer/shoe/list.htm?locale=en-gb;16
;https://sportix.by/obuv/nike;17
;https://www.kufar.by/l/muzhskaya-sportivnaya-obuv/m~butsy;18
;https://prodirect.ru/v-nalichii-butsy?cur=rub;19
;https://ajaxsport.ru/catalog/butsy/butsy-fg-sg-ag/;20
"бутсы ag";https://www.ozon.ru/category/butsy-ag/;1
;https://butciforma.ru/category/butsy/butsy-ag-dlya-iskusstvennogo-pokrytiya/;2
;https://www.wildberries.by/catalog/tags/butsy-ag;3
;https://futclub.ru/blogs/blog/kakie-byvaut-tipy-shipov-futbolnih-buts;4
;https://www.wildberries.ru/catalog/158533414/detail.aspx;5
;https://www.avito.ru/all?q=бутсы+ag;6
;https://www.footballstore.ru/news/tip_podoshvi/;7
;https://by.ebay.com/b/Nike-AG-Cleats/109133/bn_60306607;8
;https://sportstore.pro/blog/sovety-pokupatelyam/markirovka-buts-rukovodstvo-po-vyboru-pod-kazhdyy-vid-pokrytiya-/;9
;https://mizunofootball.ru/store/butsy_ag/;10
;https://market.yandex.ru/search?text=бутсы ag;11
;https://footballroom.ru/articles/biznes-sovety/markirovka-buts-ot-gazona-do-asfalta/;12
;https://soccershop.by/obuv/butsy?page=3;13
;https://ilovefootball.ru/news/butsy-dlya-iskusstvennogo-gazona/;14
;https://otvet.mail.ru/question/192044957;15
;https://kelme.by/2346/;16
;https://www.football-mania.ru/f_obuv_butsy/f/tip_igrovoj_poverxnosti-iskusstvennyj_gazon_ag/;17
;https://www.sportmaster.ru/media/articles/14337284/;18
;https://mplast.by/novosti/2019-08-07-vidy-futbolnoj-obuvi/;19
;https://aliexpress.ru/popular/ag-soccer-shoes.html;20
"бутсы немезис";https://www.ozon.ru/category/nemeziz/;1
;https://www.wildberries.ru/catalog/18931043/detail.aspx;2
;https://www.avito.ru/all?q=бутсы+adidas+nemeziz;3
;https://www.adidas.co.in/nemeziz;4
;https://en.wikipedia.org/wiki/Adidas_Nemeziz;5
;https://www.lamoda.ru/p/ad002amlvqx9/shoes-adidas-butsy/;6
;https://market.yandex.ru/search?text=бутсы adidas nemeziz;7
;https://www.ebay.com/b/adidas-Nemeziz-Sneakers-for-Men/15709/bn_98034152;8
;https://www.wildberries.by/catalog/10384118/detail.aspx;9
;https://footballroom.ru/product/obuv/butsy/adidas/nemeziz/;10
;https://www.sportmaster.ru/product/23007930299/;11
;https://sport-style.by/butsy-adidas/2521-adidas-butsy-dlya-futbola-adidas-nemeziz-193-fg-eh0300.html;12
;https://soccershop.by/obuv/butsy/adidas-nemeziz-19-1-sg-butsy-professionalnye;13
;https://www.youtube.com/watch?v=SKLGMFhll70;14
;https://shopozz.ru/brand/adidas-nemeziz;15
;https://news.adidas.com/nemeziz;16
;https://cdek.shopping/p/460533/butsy-adidas-nemeziz-fg-triple-black-cernyi;17
;https://www.joom.ru/ru/best/butsy-nemeziz;18
;https://www.championat.com/business/news-2810726-adidas-predstavil-butsy-nemeziz-s-ultraljogkoj-podoshvoj.html;19
;https://aliexpress.ru/popular/бутсы-adidas-nemeziz;20
"nemeziz бутсы";https://ozon.by/category/futzalki-adidas-nemeziz/;1
;https://www.avito.ru/all?q=бутсы+adidas+nemeziz;2
;https://www.wildberries.ru/catalog/18931043/detail.aspx;3
;https://www.wildberries.by/catalog/8559012/detail.aspx;4
;https://www.adidas.co.in/nemeziz;5
;https://tr-page.yandex.ru/translate?lang=en-ru&url=https://en.wikipedia.org/wiki/Adidas_Nemeziz;6
;https://www.lamoda.ru/p/ad002amlvqx9/shoes-adidas-butsy/;7
;https://footballroom.ru/product/obuv/butsy/adidas/nemeziz/;8
;https://sport-style.by/butsy-adidas/2694-profi-butsy-adidas-nemeziz-messi-191-fg-f99934-3637-1338-.html;9
;https://www.youtube.com/watch?v=SKLGMFhll70;10
;https://cdek.shopping/p/460533/butsy-adidas-nemeziz-fg-triple-black-cernyi;11
;https://market.yandex.ru/search?text=бутсы adidas nemeziz;12
;https://www.ebay.com/b/adidas-Nemeziz-Sneakers-for-Men/15709/bn_98034152;13
;https://shopozz.ru/brand/adidas-nemeziz;14
;https://www.sportmaster.ru/product/25262580299/;15
;https://sportix.by/obuv/f-bytci/butsyi-adidas-nemeziz-18-fg-db2071;16
;https://www.footballstore.ru/butsi/adidas-nemeziz/;17
;https://otzovik.com/reviews/butsi_adidas_nemeziz_19_3_in_j/;18
;https://www.joom.ru/ru/best/butsy-nemeziz;19
;https://news.adidas.com/nemeziz;20
"бутсы adidas nemeziz";https://www.ozon.ru/category/nemeziz/;1
;https://www.avito.ru/all?q=бутсы+adidas+nemeziz;2
;https://www.youtube.com/watch?v=SKLGMFhll70;3
;https://www.wildberries.ru/catalog/18931043/detail.aspx;4
;https://www.adidas.co.in/nemeziz;5
;https://sport-style.by/188-butsy-adidas;6
;https://by.ebay.com/b/adidas-Nemeziz-Sneakers-for-Men/15709/bn_98034152;7
;https://tr-page.yandex.ru/translate?lang=en-ru&url=https://en.wikipedia.org/wiki/Adidas_Nemeziz;8
;https://shopozz.ru/brand/adidas-nemeziz;9
;https://www.lamoda.ru/p/ad002amlvqx9/shoes-adidas-butsy/;10
;https://www.sportmaster.ru/product/25402810299/;11
;https://market.yandex.ru/search?text=бутсы adidas nemeziz;12
;https://cdek.shopping/p/467901/butsy-adidas-nemeziz-1-fg-j-precision-to-blur-pack-sinii;13
;https://otzovik.com/reviews/butsi_adidas_nemeziz_19_3_in_j/;14
;https://soccershop.by/obuv/butsy/adidas-nemeziz-19-1-sg-butsy-professionalnye;15
;https://footballroom.ru/product/obuv/butsy/adidas/nemeziz/;16
;https://otvet.mail.ru/question/213334114;17
;https://www.championat.com/business/news-2810726-adidas-predstavil-butsy-nemeziz-s-ultraljogkoj-podoshvoj.html;18
;https://news.adidas.com/nemeziz;19
;https://dzen.ru/a/XTi4oez7gACsaPDP;20
"бутсы адидас немезис";https://ozon.by/category/futzalki-adidas-nemeziz/;1
;https://www.avito.ru/all?q=бутсы+adidas+nemeziz;2
;https://www.wildberries.ru/catalog/18802025/detail.aspx;3
;https://www.adidas.co.in/nemeziz;4
;https://sport-style.by/butsy-adidas/2521-adidas-butsy-dlya-futbola-adidas-nemeziz-193-fg-eh0300.html;5
;https://www.ebay.com/b/adidas-Nemeziz-Sneakers-for-Men/15709/bn_98034152;6
;https://www.lamoda.ru/p/ad002amlvqx9/shoes-adidas-butsy/;7
;https://shopozz.ru/brand/adidas-nemeziz;8
;https://www.poizon.com/article/soccer-nemeziz-shoes;9
;https://market.yandex.ru/search?text=бутсы adidas nemeziz;10
;https://en.wikipedia.org/wiki/Adidas_Nemeziz;11
;https://footballroom.ru/product/obuv/butsy/adidas/nemeziz/;12
;https://www.youtube.com/watch?v=SKLGMFhll70;13
;https://www.sportmaster.ru/product/23007930299/;14
;https://soccershop.by/obuv/butsy/adidas-nemeziz-19-1-sg-butsy-professionalnye;15
;https://cdek.shopping/p/460533/butsy-adidas-nemeziz-fg-triple-black-cernyi;16
;https://sportix.by/obuv/adidas-messi;17
;https://otzovik.com/reviews/butsi_adidas_nemeziz_19_3_in_j/;18
;https://aliexpress.ru/popular/бутсы-adidas-nemeziz;19
;https://penaltyshop.ru/shop/tproduct/506431373-557536126911-adidas-nemeziz-191-sg;20
